line_id,seq,highway,lng,lat
402521642,1,trunk,123.2704616,41.7798393
402521643,0,trunk,123.2704616,41.7798393
402521643,1,trunk,123.2713444,41.7798286
402521643,2,trunk,123.2715235,41.7798264
402521643,3,trunk,123.2720983,41.7798194
402521644,0,trunk,123.2721036,41.7799206
402521644,1,trunk,123.2715133,41.779926
402521644,2,trunk,123.2712738,41.7799282
402521644,3,trunk,123.2704759,41.7799355
402522574,0,motorway,123.2078184,41.7806125
402522574,1,motorway,123.2073046,41.7803658
402522575,0,motorway,123.2209367,41.7866114
402522575,1,motorway,123.2078184,41.7806125
402522576,0,motorway,123.2078669,41.7804283
402522576,1,motorway,123.2210564,41.7864662
402522577,0,motorway,123.2072088,41.7801261
402522577,1,motorway,123.2078669,41.7804283
402784840,0,trunk,123.3459672,41.6275543
402784840,1,trunk,123.3464766,41.6275432
402784841,0,trunk,123.3464766,41.6275432
402784841,1,trunk,123.3483165,41.6274939
402784841,2,trunk,123.3489776,41.6274932
402784841,3,trunk,123.3494389,41.6275135
402784841,4,trunk,123.3505605,41.627604
402784841,5,trunk,123.3517525,41.627779
402784841,6,trunk,123.3525446,41.6279462
402784842,0,trunk,123.3464636,41.6277059
402784842,1,trunk,123.345983,41.6277164
402784843,0,trunk,123.3524363,41.6280751
402784843,1,trunk,123.3516868,41.6279283
402784843,2,trunk,123.3505643,41.6277641
402784843,3,trunk,123.3502715,41.6277378
402784843,4,trunk,123.34948,41.6276832
402784843,5,trunk,123.3483319,41.6276492
402784843,6,trunk,123.3464636,41.6277059
402918805,0,trunk,123.3062507,41.6283989
402918805,1,trunk,123.311606,41.6282912
402918807,0,primary,123.3108368,41.628169
402918807,1,primary,123.316153,41.6280586
402918807,2,primary,123.3165771,41.6280543
402918807,3,primary,123.3183774,41.6280184
402918807,4,primary,123.3188718,41.6280067
402918807,5,primary,123.3204527,41.6279674
402918807,6,primary,123.3256698,41.6278318
402918807,7,primary,123.3258113,41.6278314
402918807,8,primary,123.3331685,41.6276769
402918807,9,primary,123.3334271,41.6276711
402918807,10,primary,123.3395839,41.6275317
402918807,11,primary,123.34388,41.6274346
402918807,12,primary,123.3458435,41.6274175
402918807,13,primary,123.3459726,41.6274147
402918808,0,trunk,123.3258065,41.6279722
402918808,1,trunk,123.3432257,41.6275974
402918808,2,trunk,123.3458356,41.6275571
402918808,3,trunk,123.3459672,41.6275543
402918809,0,primary,123.3459964,41.6278417
402918809,1,primary,123.3458194,41.6278456
402918809,2,primary,123.3439409,41.6278871
402918809,3,primary,123.3336435,41.6281146
402918809,4,primary,123.3258121,41.62828
402918809,5,primary,123.3256701,41.628283
402918809,6,primary,123.3240312,41.628327
402918809,7,primary,123.3196531,41.6284237
402918809,8,primary,123.3192512,41.6284326
402918809,9,primary,123.3182848,41.6284661
402918809,10,primary,123.3162601,41.6285078
402918809,11,primary,123.3109939,41.6286161
402918809,12,primary,123.3107639,41.6286063
402918809,13,primary,123.3106379,41.628568
402918809,14,primary,123.3105771,41.6284318
402918809,15,primary,123.3105771,41.628369
402918809,16,primary,123.3106285,41.6282363
402918809,17,primary,123.3107172,41.628191
402918809,18,primary,123.3108368,41.628169
402918810,0,trunk,123.3116353,41.6284497
402918810,1,trunk,123.3062442,41.6285707
402918811,0,trunk,123.345983,41.6277164
402918811,1,trunk,123.3458265,41.6277198
402918811,2,trunk,123.3433892,41.6277624
402918811,3,trunk,123.3258093,41.6281625
402918811,4,trunk,123.3256721,41.628165
402918811,5,trunk,123.3184428,41.628323
402918811,6,trunk,123.3183068,41.6283243
402918811,7,trunk,123.3157747,41.6283719
402918811,8,trunk,123.3116353,41.6284497
402929477,0,primary,123.4039299,41.7141723
402929477,1,primary,123.4048796,41.7159127
402929477,2,primary,123.4050286,41.7162156
402929477,3,primary,123.4051355,41.7164627
402929477,4,primary,123.4052281,41.716728
402929477,5,primary,123.4053227,41.7170834
402929477,6,primary,123.4053827,41.7175575
402929477,7,primary,123.4053999,41.7180187
402929477,8,primary,123.4053662,41.718356
402929477,9,primary,123.4053118,41.7186628
402929477,10,primary,123.4051167,41.7193641
402929477,11,primary,123.4032375,41.7243013
402929477,12,primary,123.4031643,41.7244692
402929477,13,primary,123.4030413,41.7247371
402929477,14,primary,123.4029775,41.7249095
402929477,15,primary,123.4018045,41.7277841
402929477,16,primary,123.4017412,41.7279452
402929477,17,primary,123.4003559,41.7314406
402929477,18,primary,123.4001026,41.7320885
402929478,0,primary,123.3963329,41.7008818
402929478,1,primary,123.3945096,41.6975269
402955708,0,trunk,123.2054301,41.7073922
402955708,1,trunk,123.2057085,41.7068827
402955709,0,trunk,123.2019331,41.7146209
402955709,1,trunk,123.2025875,41.7128413
402955709,2,trunk,123.2030201,41.7118093
402955709,3,trunk,123.2050761,41.7080398
402955709,4,trunk,123.2054301,41.7073922
402955710,0,trunk,123.2059174,41.7069755
402955710,1,trunk,123.2056345,41.7075021
402955711,0,trunk,123.2145118,41.6911057
402955711,1,trunk,123.2142224,41.6916536
402955711,2,trunk,123.2116309,41.6963862
402955711,3,trunk,123.2114923,41.6966428
402955711,4,trunk,123.2113689,41.6968713
402955711,5,trunk,123.2069815,41.704995
402955711,6,trunk,123.2060645,41.7067018
402955711,7,trunk,123.2059174,41.7069755
402969262,0,trunk,123.4455487,41.7023813
402969262,1,trunk,123.4461793,41.7018044
402969262,2,trunk,123.4464141,41.7015432
402969262,3,trunk,123.4468005,41.7010741
402969262,4,trunk,123.4468762,41.7009707
402969263,0,trunk,123.4452204,41.7026614
402969263,1,trunk,123.4455487,41.7023813
402969264,0,trunk,123.4456457,41.7024618
402969264,1,trunk,123.4452698,41.7027552
402969265,0,trunk,123.4452698,41.7027552
402969265,1,trunk,123.4449286,41.7030275
402969265,2,trunk,123.4446594,41.7032082
402970183,0,primary,123.4832897,41.7180763
402970183,1,primary,123.4825672,41.7188995
403099758,0,primary,123.4939817,41.689118
403099758,1,primary,123.4948478,41.6903939
403099759,0,primary,123.4948478,41.6903939
403099759,1,primary,123.4951769,41.6908953
403891840,0,trunk,123.3525446,41.6279462
403891840,1,trunk,123.3530331,41.6280493
403891840,2,trunk,123.3541528,41.6283483
403891841,0,trunk,123.3540705,41.6285173
403891841,1,trunk,123.3529555,41.6281945
403891841,2,trunk,123.3524363,41.6280751
404300501,0,motorway,123.4171371,41.6978394
404300501,1,motorway,123.4202238,41.697151
404300501,2,motorway,123.4249003,41.6961027
404300502,0,motorway,123.3894711,41.7039773
404300502,1,motorway,123.4059335,41.7003194
404300502,2,motorway,123.4169236,41.697887
404300502,3,motorway,123.4171371,41.6978394
404300503,0,motorway,123.4171676,41.6980153
404300503,1,motorway,123.4060416,41.7004582
404300503,2,motorway,123.3946393,41.7029946
404300503,3,motorway,123.3904441,41.7039278
404300503,4,motorway,123.3875966,41.7047297
404300503,5,motorway,123.3842128,41.7058262
404300503,6,motorway,123.3818573,41.7066592
406674362,0,trunk,123.2021351,41.7146881
406674362,1,trunk,123.2008817,41.7182183
406674363,0,trunk,123.2008817,41.7182183
406674363,1,trunk,123.2002792,41.7200634
406674363,2,trunk,123.1999657,41.7217188
406674363,3,trunk,123.1999327,41.7229851
406674363,4,trunk,123.1999579,41.7242687
411812286,0,motorway,123.4249003,41.6961027
411812286,1,motorway,123.4269186,41.6957042
411812286,2,motorway,123.4282581,41.6955243
411812286,3,motorway,123.4293264,41.6954558
411812286,4,motorway,123.4304522,41.6954274
411812286,5,motorway,123.4316278,41.6954715
411812286,6,motorway,123.4329587,41.6956123
411812286,7,motorway,123.4342901,41.6958558
411812286,8,motorway,123.4354156,41.6961408
411812286,9,motorway,123.4362104,41.6964051
411812287,0,motorway,123.4360631,41.6965423
411812287,1,motorway,123.4352388,41.6962724
411812287,2,motorway,123.4349085,41.6961865
411812287,3,motorway,123.4342571,41.696017
411812287,4,motorway,123.4329533,41.6957925
411812287,5,motorway,123.4316495,41.6956393
411812287,6,motorway,123.4304873,41.6955854
411812287,7,motorway,123.4293208,41.6956044
411812287,8,motorway,123.4282788,41.6956773
411812287,9,motorway,123.4269873,41.695844
411812287,10,motorway,123.4250769,41.6962418
411812287,11,motorway,123.4249212,41.6962742
413718962,0,trunk,123.5098927,41.7756575
413718962,1,trunk,123.5116054,41.7778692
413718962,2,trunk,123.5117657,41.7780787
413718962,3,trunk,123.5149528,41.7822455
413718962,4,trunk,123.5180848,41.7861469
413718962,5,trunk,123.5189118,41.7868535
413718962,6,trunk,123.5207679,41.7883654
413718962,7,trunk,123.521814,41.7891173
413718962,8,trunk,123.5219524,41.7892003
413718962,9,trunk,123.5228713,41.7897506
413718962,10,trunk,123.5243567,41.7905372
413718962,11,trunk,123.5245253,41.7906234
413718962,12,trunk,123.5254423,41.7910921
413718963,0,trunk,123.5093442,41.7752735
413718963,1,trunk,123.5086335,41.7743487
413718963,2,trunk,123.5077365,41.7732013
413718963,3,trunk,123.5074695,41.7728765
413718963,4,trunk,123.5045479,41.7688975
413718963,5,trunk,123.5015625,41.7660274
413718963,6,trunk,123.5011448,41.7656627
413718963,7,trunk,123.4995031,41.7644099
413718963,8,trunk,123.4984356,41.7637056
413718963,9,trunk,123.49732,41.7630379
413718963,10,trunk,123.4967388,41.762737
413718963,11,trunk,123.4955335,41.7621131
413718963,12,trunk,123.4938331,41.7613513
413718963,13,trunk,123.492176,41.7607395
413718963,14,trunk,123.4913157,41.7604589
413718963,15,trunk,123.4905909,41.7602526
413718963,16,trunk,123.4894188,41.7599189
413718964,0,trunk,123.5097076,41.7757446
413718964,1,trunk,123.5094128,41.7753624
413718964,2,trunk,123.5093442,41.7752735
413718965,0,trunk,123.509552,41.7751965
413718965,1,trunk,123.5098927,41.7756575
417392512,0,trunk,123.4934373,41.6314006
417392512,1,trunk,123.4944763,41.6320762
417392512,2,trunk,123.4946411,41.6322078
417392512,3,trunk,123.4947326,41.6323121
417392512,4,trunk,123.494797,41.632444
417392512,5,trunk,123.4948399,41.6325839
417392512,6,trunk,123.4948407,41.6327122
417392512,7,trunk,123.4948201,41.6328486
417392512,8,trunk,123.4947636,41.6329948
417392512,9,trunk,123.4946964,41.6331409
417392512,10,trunk,123.4944991,41.6334682
417392512,11,trunk,123.4942857,41.6337956
417392512,12,trunk,123.4942122,41.6339652
417392512,13,trunk,123.494187,41.6341568
417392512,14,trunk,123.4941899,41.6342727
417392512,15,trunk,123.4942144,41.6343886
417392512,16,trunk,123.4943042,41.6345499
417392512,17,trunk,123.4944235,41.6347013
417392512,18,trunk,123.4945599,41.6348131
417392512,19,trunk,123.4947217,41.6349367
417392512,20,trunk,123.495145,41.6353647
417398384,0,trunk,123.4968893,41.6387441
417398384,1,trunk,123.4966172,41.638477
417398384,2,trunk,123.4965242,41.6383494
417398384,3,trunk,123.4964419,41.6381938
417398384,4,trunk,123.4964037,41.6380893
417398384,5,trunk,123.4963763,41.6379927
417398384,6,trunk,123.4963375,41.6377916
417398384,7,trunk,123.4962875,41.6374614
417398384,8,trunk,123.4962412,41.6372501
417398384,9,trunk,123.4962127,41.6371505
417398384,10,trunk,123.4961681,41.6370508
417398384,11,trunk,123.4961232,41.6369585
417398384,12,trunk,123.4960623,41.6368662
417398384,13,trunk,123.4959036,41.636688
417398384,14,trunk,123.495555,41.6364078
417398384,15,trunk,123.4951662,41.6361456
417398393,0,trunk,123.4774189,41.6253517
417398393,1,trunk,123.4794119,41.6254289
417398393,2,trunk,123.4800937,41.6255383
417398393,3,trunk,123.4804297,41.6256429
417398393,4,trunk,123.4807593,41.6258421
417398393,5,trunk,123.4823553,41.6269154
417398399,0,trunk,123.4823553,41.6269154
417398399,1,trunk,123.4840529,41.6280277
417398399,2,trunk,123.4857896,41.6291481
417398399,3,trunk,123.4889523,41.6312822
417398407,0,trunk,123.4818815,41.6273803
417398407,1,trunk,123.4805405,41.6263853
417398407,2,trunk,123.4797428,41.6259101
417398407,3,trunk,123.4791716,41.6256359
417398407,4,trunk,123.4785158,41.6254653
417398407,5,trunk,123.4774189,41.6253517
417398413,0,trunk,123.4884625,41.6317055
417398413,1,trunk,123.4861983,41.6302113
417398413,2,trunk,123.4824778,41.6277559
417398413,3,trunk,123.482329,41.6276622
417398413,4,trunk,123.4818815,41.6273803
417398418,0,trunk,123.4889523,41.6312822
417398418,1,trunk,123.4898051,41.6318487
417398418,2,trunk,123.4906035,41.6323737
417398418,3,trunk,123.4915138,41.6329585
422115363,0,primary,123.3910394,41.8841395
422115363,1,primary,123.3910216,41.8842016
422115363,2,primary,123.3909827,41.8843371
422115363,3,primary,123.3909203,41.8844583
422115363,4,primary,123.3903036,41.885277
422115363,5,primary,123.3890087,41.8869553
422115363,6,primary,123.3864511,41.8899543
422115363,7,primary,123.3855261,41.8912424
422115363,8,primary,123.3853452,41.8915179
422115363,9,primary,123.3841091,41.8934168
422115363,10,primary,123.3839232,41.8937089
422115363,11,primary,123.3818969,41.8969612
422115363,12,primary,123.380708,41.89887
422115363,13,primary,123.3802627,41.8995822
422115363,14,primary,123.3795943,41.9006483
422115363,15,primary,123.3785342,41.9022923
422115363,16,primary,123.3780953,41.9029319
422115363,17,primary,123.3777497,41.9033455
422115363,18,primary,123.3773107,41.9037695
422115363,19,primary,123.3769044,41.9041414
422115363,20,primary,123.3761899,41.904635
422115363,21,primary,123.3756108,41.9049825
422115363,22,primary,123.3749617,41.9053127
422115363,23,primary,123.3738409,41.9057055
422115363,24,primary,123.3729305,41.906015
422115363,25,primary,123.3728553,41.9060406
422115363,26,primary,123.3721644,41.9062755
422115363,27,primary,123.37089,41.90673
422115363,28,primary,123.370353,41.9069524
422115363,29,primary,123.3697459,41.9073
422115363,30,primary,123.3688633,41.9079221
422115363,31,primary,123.368018,41.908711
422115363,32,primary,123.3676491,41.9091385
422115363,33,primary,123.3673688,41.9095659
422115363,34,primary,123.3670793,41.9100768
422115363,35,primary,123.3667833,41.9107797
422115363,36,primary,123.3667656,41.910853
422115363,37,primary,123.3666637,41.9111994
422115363,38,primary,123.3665796,41.9117589
422115363,39,primary,123.3664265,41.9133293
422115363,40,primary,123.366338,41.9142363
422115363,41,primary,123.366246,41.9150211
422115363,42,primary,123.3662165,41.9151543
422115363,43,primary,123.366154,41.9154372
422115363,44,primary,123.3660086,41.9161938
422115363,45,primary,123.3655627,41.9177986
422115363,46,primary,123.3654363,41.9178917
423528922,0,primary,123.3500989,41.7977506
423528922,1,primary,123.3502032,41.7978812
423528922,2,primary,123.3521962,41.8005492
423528922,3,primary,123.353109,41.8017332
423528922,4,primary,123.354089,41.8030025
423528922,5,primary,123.3544823,41.8035263
423528922,6,primary,123.3552061,41.8044785
423528922,7,primary,123.3554295,41.804771
423528922,8,primary,123.3560367,41.8055659
423528922,9,primary,123.3562594,41.8058574
423528922,10,primary,123.3577295,41.8077922
423528922,11,primary,123.3586067,41.8090301
423528922,12,primary,123.3587773,41.8092709
423528922,13,primary,123.358868,41.8093839
423528922,14,primary,123.3615029,41.8128706
423528922,15,primary,123.3637619,41.8159513
423528922,16,primary,123.3638237,41.8160342
423528922,17,primary,123.3639143,41.8161557
423528930,0,trunk,123.4129747,41.8421327
423528930,1,trunk,123.4129461,41.8425578
423528932,0,primary,123.364933,41.8174865
423528932,1,primary,123.3653432,41.8180374
423528942,0,trunk,123.41395,41.8297018
423528942,1,trunk,123.4140625,41.8301204
423528942,2,trunk,123.4138863,41.8320392
423528942,3,trunk,123.4136737,41.8343543
423528942,4,trunk,123.4135396,41.8362609
423528942,5,trunk,123.4135503,41.8364327
423528942,6,trunk,123.4129747,41.8421327
423528944,0,trunk,123.4284007,41.8302246
423528944,1,trunk,123.4285117,41.8302271
423528944,2,trunk,123.4389323,41.8306548
423528944,3,trunk,123.4448306,41.8309446
423528944,4,trunk,123.450908,41.8312983
423528944,5,trunk,123.45128,41.831319
423528944,6,trunk,123.4516519,41.8313296
423528944,7,trunk,123.4520537,41.8313154
423528944,8,trunk,123.4524096,41.8312909
423528944,9,trunk,123.4527376,41.8312567
423528944,10,trunk,123.4530657,41.8311986
423528944,11,trunk,123.4535955,41.831081
423528945,0,trunk,123.45425,41.8310219
423528945,1,trunk,123.4540474,41.8310749
423528945,2,trunk,123.4536341,41.8311781
423529091,0,primary,123.4648055,41.8157417
423529091,1,primary,123.4643179,41.815479
423529093,0,primary,123.46447,41.8153872
423529093,1,primary,123.464907,41.8156146
423529096,0,primary,123.3651648,41.8181007
423529096,1,primary,123.3647392,41.8175444
423529097,0,primary,123.3662137,41.8197203
423529097,1,primary,123.3657247,41.8187649
423529097,2,primary,123.3651648,41.8181007
423529100,0,primary,123.3930908,41.8355131
423529100,1,primary,123.3930376,41.8361145
423529120,0,trunk,123.4127646,41.8425561
423529120,1,trunk,123.4127885,41.8421256
441257132,0,trunk,123.4769164,41.7870828
441257132,1,trunk,123.4769697,41.7871813
441257132,2,trunk,123.4777526,41.7886046
441257132,3,trunk,123.4779921,41.7892479
441257132,4,trunk,123.4783176,41.7904762
441257132,5,trunk,123.4788981,41.7924089
